TIME,POINT1,POINT2,POINT3
71.740000,507.697201,507.460862,0.050000
71.760000,507.656454,507.420154,0.050000
71.780000,507.615710,507.379449,0.050000
71.800000,507.574969,507.338747,0.050000
71.820000,507.534231,507.298048,0.050000
71.840000,507.493496,507.257352,0.050000
71.860000,507.452764,507.216659,0.050000
71.880000,507.412035,507.175969,0.050000
71.900000,507.371309,507.135282,0.050000
71.920000,507.330586,507.094598,0.050000
71.940000,507.289866,507.053917,0.050000
71.960000,507.249149,507.013239,0.050000
71.980000,507.208435,506.972564,0.050000
72.000000,507.167724,506.931892,0.050000
72.020000,507.127016,506.891222,0.050000
72.040000,507.086311,506.850556,0.050000
72.060000,507.045609,506.809893,0.050000
72.080000,507.004910,506.769233,0.050000
72.100000,506.964214,506.728576,0.050000
72.120000,506.923521,506.687922,0.050000
72.140000,506.882831,506.647271,0.050000
72.160000,506.842144,506.606623,0.050000
72.180000,506.801460,506.565978,0.050000
72.200000,506.760779,506.525336,0.050000
72.220000,506.720101,506.484697,0.050000
72.240000,506.679427,506.444061,0.050000
72.260000,506.638755,506.403428,0.050000
72.280000,506.598086,506.362798,0.050000
72.300000,506.557420,506.322171,0.050000
72.320000,506.516758,506.281547,0.050000
72.340000,506.476098,506.240926,0.050000
72.360000,506.435442,506.200309,0.050000
72.380000,506.394788,506.159694,0.050000
72.400000,506.354138,506.119082,0.050000
72.420000,506.313491,506.078474,0.050000
72.440000,506.272847,506.037868,0.050000
72.460000,506.232205,505.997266,0.050000
72.480000,506.191567,505.956667,0.050000
72.500000,506.150932,505.916070,0.050000
72.520000,506.110300,505.875477,0.050000
72.540000,506.069672,505.834887,0.050000
72.560000,506.029046,505.794300,0.050000
72.580000,505.988423,505.753716,0.050000
72.600000,505.947804,505.713135,0.050000
72.620000,505.907187,505.672557,0.050000
72.640000,505.866574,505.631982,0.050000
72.660000,505.825964,505.591411,0.050000
72.680000,505.785356,505.550842,0.050000
72.700000,505.744752,505.510277,0.050000
72.720000,505.704151,505.469714,0.050000
72.740000,505.663553,505.429155,0.050000
72.760000,505.622959,505.388599,0.050000
72.780000,505.582367,505.348046,0.050000
72.800000,505.541778,505.307496,0.050000
72.820000,505.501193,505.266949,0.050000
72.840000,505.460611,505.226405,0.050000
72.860000,505.420032,505.185865,0.050000
72.880000,505.379456,505.145327,0.050000
72.900000,505.338883,505.104793,0.050000
72.920000,505.298313,505.064261,0.050000
72.940000,505.257746,505.023733,0.050000
72.960000,505.217183,504.983208,0.050000
72.980000,505.176622,504.942686,0.050000
73.000000,505.136065,504.902168,0.050000
73.020000,505.095511,504.861652,0.050000
73.040000,505.054960,504.821140,0.050000
73.060000,505.014412,504.780630,0.050000
73.080000,504.973868,504.740124,0.050000
73.100000,504.933326,504.699621,0.050000
73.120000,504.892788,504.659121,0.050000
73.140000,504.852253,504.618624,0.050000
73.160000,504.811721,504.578131,0.050000
73.180000,504.771192,504.537640,0.050000
73.200000,504.730667,504.497153,0.050000
73.220000,504.690144,504.456669,0.050000
73.240000,504.649625,504.416188,0.050000
73.260000,504.609109,504.375710,0.050000
73.280000,504.568596,504.335236,0.050000
73.300000,504.528086,504.294764,0.050000
73.320000,504.487579,504.254296,0.050000
73.340000,504.447076,504.213831,0.050000
73.360000,504.406576,504.173369,0.050000
73.380000,504.366079,504.132910,0.050000
73.400000,504.325585,504.092455,0.050000
73.420000,504.285094,504.052002,0.050000
73.440000,504.244607,504.011553,0.050000
73.460000,504.204122,503.971107,0.050000
73.480000,504.163641,503.930664,0.050000
73.500000,504.123164,503.890225,0.050000
73.520000,504.082689,503.849788,0.050000
73.540000,504.042217,503.809355,0.050000
73.560000,504.001749,503.768925,0.050000
73.580000,503.961284,503.728498,0.050000
73.600000,503.920822,503.688075,0.050000
73.620000,503.880364,503.647654,0.050000
73.640000,503.839908,503.607237,0.050000
73.660000,503.799456,503.566823,0.050000
73.680000,503.759007,503.526412,0.050000
73.700000,503.718562,503.486005,0.050000
73.720000,503.678119,503.445600,0.050000
73.740000,503.637680,503.405199,0.050000
73.760000,503.597244,503.364801,0.050000
73.780000,503.556811,503.324407,0.050000
73.800000,503.516382,503.284015,0.050000
73.820000,503.475956,503.243627,0.050000
73.840000,503.435533,503.203242,0.050000
73.860000,503.395113,503.162861,0.050000
73.880000,503.354696,503.122482,0.050000
73.900000,503.314283,503.082107,0.050000
73.920000,503.273873,503.041735,0.050000
73.940000,503.233466,503.001366,0.050000
73.960000,503.193063,502.961001,0.050000
73.980000,503.152662,502.920638,0.050000
74.000000,503.112265,502.880279,0.050000
74.020000,503.071872,502.839924,0.050000
74.040000,503.031481,502.799571,0.050000
74.060000,502.991094,502.759222,0.050000
74.080000,502.950710,502.718876,0.050000
74.100000,502.910329,502.678533,0.050000
74.120000,502.869952,502.638194,0.050000
74.140000,502.829578,502.597857,0.050000
74.160000,502.789207,502.557525,0.050000
74.180000,502.748839,502.517195,0.050000
74.200000,502.708475,502.476868,0.050000
74.220000,502.668114,502.436545,0.050000
74.240000,502.627756,502.396226,0.050000
74.260000,502.587402,502.355909,0.050000
74.280000,502.547051,502.315596,0.050000
74.300000,502.506703,502.275286,0.050000
74.320000,502.466358,502.234979,0.050000
74.340000,502.426017,502.194676,0.050000
74.360000,502.385679,502.154376,0.050000
74.380000,502.345344,502.114079,0.050000
74.400000,502.305013,502.073785,0.050000
74.420000,502.264685,502.033495,0.050000
74.440000,502.224360,501.993208,0.050000
74.460000,502.184039,501.952924,0.050000
74.480000,502.143721,501.912644,0.050000
74.500000,502.103406,501.872367,0.050000
74.520000,502.063094,501.832093,0.050000
74.540000,502.022786,501.791823,0.050000
74.560000,501.982481,501.751556,0.050000
74.580000,501.942180,501.711292,0.050000
74.600000,501.901881,501.671031,0.050000
74.620000,501.861586,501.630774,0.050000
74.640000,501.821295,501.590520,0.050000
74.660000,501.781007,501.550270,0.050000
74.680000,501.740722,501.510022,0.050000
74.700000,501.700440,501.469778,0.050000
74.720000,501.660162,501.429538,0.050000
74.740000,501.619887,501.389301,0.050000
74.760000,501.579615,501.349067,0.050000
74.780000,501.539347,501.308836,0.050000
74.800000,501.499082,501.268609,0.050000
74.820000,501.458821,501.228385,0.050000
74.840000,501.418562,501.188164,0.050000
74.860000,501.378307,501.147947,0.050000
74.880000,501.338056,501.107733,0.050000
74.900000,501.297808,501.067523,0.050000
74.920000,501.257563,501.027315,0.050000
74.940000,501.217321,500.987111,0.050000
74.960000,501.177083,500.946911,0.050000
74.980000,501.136849,500.906714,0.050000
75.000000,501.096617,500.866520,0.050000
75.020000,501.056389,500.826329,0.050000
75.040000,501.016164,500.786142,0.050000
75.060000,500.975943,500.745958,0.050000
75.080000,500.935725,500.705778,0.050000
75.100000,500.895511,500.665601,0.050000
75.120000,500.855299,500.625427,0.050000
75.140000,500.815092,500.585257,0.050000
75.160000,500.774887,500.545090,0.050000
75.180000,500.734686,500.504926,0.050000
75.200000,500.694488,500.464766,0.050000
75.220000,500.654294,500.424609,0.050000
75.240000,500.614103,500.384456,0.050000
75.260000,500.573916,500.344306,0.050000
75.280000,500.533731,500.304159,0.050000
75.300000,500.493551,500.264015,0.050000
75.320000,500.453373,500.223875,0.050000
75.340000,500.413199,500.183739,0.050000
75.360000,500.373029,500.143606,0.050000
75.380000,500.332862,500.103476,0.050000
75.400000,500.292698,500.063349,0.050000
75.420000,500.252537,500.023226,0.050000
75.440000,500.212380,499.983107,0.050000
75.460000,500.172227,499.942990,0.050000
75.480000,500.132076,499.902877,0.050000
75.500000,500.091930,499.862768,0.050000
75.520000,500.051786,499.822662,0.050000
75.540000,500.011646,499.782559,0.050000
75.560000,499.971510,499.742460,0.050000
75.580000,499.931376,499.702364,0.050000
75.600000,499.891247,499.662271,0.050000
75.620000,499.851120,499.622182,0.050000
75.640000,499.810997,499.582097,0.050000
75.660000,499.770878,499.542014,0.050000
75.680000,499.730762,499.501936,0.050000
75.700000,499.690649,499.461860,0.050000
75.720000,499.650540,499.421788,0.050000
75.740000,499.610434,499.381719,0.050000
75.760000,499.570332,499.341654,0.050000
75.780000,499.530233,499.301592,0.050000
75.800000,499.490137,499.261534,0.050000
75.820000,499.450045,499.221479,0.050000
75.840000,499.409956,499.181428,0.050000
75.860000,499.369871,499.141379,0.050000
75.880000,499.329789,499.101335,0.050000
75.900000,499.289711,499.061294,0.050000
75.920000,499.249636,499.021256,0.050000
75.940000,499.209564,498.981221,0.050000
75.960000,499.169496,498.941190,0.050000
75.980000,499.129432,498.901163,0.050000
76.000000,499.089370,498.861139,0.050000
76.020000,499.049313,498.821118,0.050000
76.040000,499.009258,498.781101,0.050000
76.060000,498.969207,498.741087,0.050000
76.080000,498.929160,498.701077,0.050000
76.100000,498.889116,498.661070,0.050000
76.120000,498.849076,498.621066,0.050000
76.140000,498.809039,498.581066,0.050000
76.160000,498.769005,498.541070,0.050000
76.180000,498.728975,498.501077,0.050000
76.200000,498.688948,498.461087,0.050000
76.220000,498.648925,498.421101,0.050000
76.240000,498.608905,498.381118,0.050000
76.260000,498.568889,498.341139,0.050000
76.280000,498.528876,498.301163,0.050000
76.300000,498.488867,498.261191,0.050000
76.320000,498.448861,498.221222,0.050000
76.340000,498.408859,498.181256,0.050000
76.360000,498.368860,498.141294,0.050000
76.380000,498.328864,498.101336,0.050000
76.400000,498.288872,498.061381,0.050000
76.420000,498.248884,498.021429,0.050000
76.440000,498.208899,497.981481,0.050000
76.460000,498.168917,497.941536,0.050000
76.480000,498.128939,497.901595,0.050000
76.500000,498.088964,497.861657,0.050000
76.520000,498.048993,497.821723,0.050000
76.540000,498.009026,497.781792,0.050000
76.560000,497.969062,497.741865,0.050000
76.580000,497.929101,497.701941,0.050000
76.600000,497.889144,497.662021,0.050000
76.620000,497.849190,497.622104,0.050000
76.640000,497.809240,497.582190,0.050000
76.660000,497.769293,497.542281,0.050000
76.680000,497.729350,497.502374,0.050000
76.700000,497.689410,497.462471,0.050000
76.720000,497.649474,497.422572,0.050000
76.740000,497.609541,497.382676,0.050000
76.760000,497.569612,497.342783,0.050000
76.780000,497.529686,497.302894,0.050000
76.800000,497.489764,497.263009,0.050000
76.820000,497.449846,497.223127,0.050000
76.840000,497.409930,497.183248,0.050000
76.860000,497.370019,497.143373,0.050000
76.880000,497.330110,497.103502,0.050000
76.900000,497.290206,497.063634,0.050000
76.920000,497.250305,497.023769,0.050000
76.940000,497.210407,496.983908,0.050000
76.960000,497.170513,496.944051,0.050000
76.980000,497.130622,496.904197,0.050000
77.000000,497.090735,496.864346,0.050000
77.020000,497.050851,496.824500,0.050000
77.040000,497.010971,496.784656,0.050000
77.060000,496.971095,496.744816,0.050000
77.080000,496.931222,496.704980,0.050000
77.100000,496.891352,496.665147,0.050000
77.120000,496.851486,496.625317,0.050000
77.140000,496.811624,496.585491,0.050000
77.160000,496.771765,496.545669,0.050000
77.180000,496.731909,496.505850,0.050000
77.200000,496.692057,496.466035,0.050000
77.220000,496.652209,496.426223,0.050000
77.240000,496.612364,496.386415,0.050000
77.260000,496.572523,496.346610,0.050000
77.280000,496.532685,496.306809,0.050000
77.300000,496.492851,496.267011,0.050000
77.320000,496.453020,496.227217,0.050000
77.340000,496.413193,496.187426,0.050000
77.360000,496.373369,496.147639,0.050000
77.380000,496.333549,496.107855,0.050000
77.400000,496.293733,496.068075,0.050000
77.420000,496.253920,496.028298,0.050000
77.440000,496.214110,495.988525,0.050000
77.460000,496.174304,495.948756,0.050000
77.480000,496.134502,495.908990,0.050000
77.500000,496.094703,495.869227,0.050000
77.520000,496.054908,495.829468,0.050000
77.540000,496.015116,495.789713,0.050000
77.560000,495.975328,495.749961,0.050000
77.580000,495.935543,495.710213,0.050000
77.600000,495.895762,495.670468,0.050000
77.620000,495.855984,495.630727,0.050000
77.640000,495.816210,495.590989,0.050000
77.660000,495.776440,495.551255,0.050000
77.680000,495.736673,495.511525,0.050000
77.700000,495.696910,495.471798,0.050000
77.720000,495.657150,495.432074,0.050000
77.740000,495.617394,495.392354,0.050000
77.760000,495.577641,495.352638,0.050000
77.780000,495.537892,495.312925,0.050000
77.800000,495.498146,495.273216,0.050000
77.820000,495.458404,495.233510,0.050000
77.840000,495.418666,495.193808,0.050000
77.860000,495.378931,495.154109,0.050000
77.880000,495.339200,495.114414,0.050000
77.900000,495.299472,495.074723,0.050000
77.920000,495.259748,495.035035,0.050000
77.940000,495.220027,494.995351,0.050000
77.960000,495.180310,494.955670,0.050000
77.980000,495.140597,494.915993,0.050000
78.000000,495.100887,494.876319,0.050000
78.020000,495.061181,494.836649,0.050000
78.040000,495.021478,494.796982,0.050000
78.060000,494.981779,494.757319,0.050000
78.080000,494.942083,494.717660,0.050000
78.100000,494.902391,494.678004,0.050000
78.120000,494.862703,494.638352,0.050000
78.140000,494.823018,494.598703,0.050000
78.160000,494.783337,494.559058,0.050000
78.180000,494.743659,494.519416,0.050000
78.200000,494.703985,494.479778,0.050000
78.220000,494.664315,494.440144,0.050000
78.240000,494.624648,494.400513,0.050000
78.260000,494.584984,494.360886,0.050000
78.280000,494.545325,494.321262,0.050000
78.300000,494.505669,494.281642,0.050000
78.320000,494.466016,494.242026,0.050000
78.340000,494.426367,494.202413,0.050000
78.360000,494.386722,494.162803,0.050000
78.380000,494.347080,494.123198,0.050000
78.400000,494.307442,494.083596,0.050000
78.420000,494.267807,494.043997,0.050000
78.440000,494.228176,494.004402,0.050000
78.460000,494.188549,493.964810,0.050000
78.480000,494.148925,493.925223,0.050000
78.500000,494.109305,493.885638,0.050000
78.520000,494.069688,493.846058,0.050000
78.540000,494.030075,493.806481,0.050000
78.560000,493.990466,493.766907,0.050000
78.580000,493.950860,493.727337,0.050000
78.600000,493.911258,493.687771,0.050000
78.620000,493.871659,493.648208,0.050000
78.640000,493.832064,493.608649,0.050000
78.660000,493.792473,493.569094,0.050000
78.680000,493.752885,493.529542,0.050000
78.700000,493.713301,493.489994,0.050000
78.720000,493.673720,493.450449,0.050000
78.740000,493.634143,493.410908,0.050000
78.760000,493.594570,493.371370,0.050000
78.780000,493.555000,493.331836,0.050000
78.800000,493.515434,493.292306,0.050000
78.820000,493.475871,493.252779,0.050000
78.840000,493.436312,493.213256,0.050000
78.860000,493.396757,493.173737,0.050000
78.880000,493.357205,493.134221,0.050000
78.900000,493.317657,493.094709,0.050000
78.920000,493.278113,493.055200,0.050000
78.940000,493.238572,493.015695,0.050000
78.960000,493.199035,492.976193,0.050000
78.980000,493.159501,492.936696,0.050000
79.000000,493.119971,492.897201,0.050000
79.020000,493.080445,492.857711,0.050000
79.040000,493.040922,492.818224,0.050000
79.060000,493.001403,492.778740,0.050000
79.080000,492.961888,492.739260,0.050000
79.100000,492.922376,492.699784,0.050000
79.120000,492.882867,492.660312,0.050000
79.140000,492.843363,492.620843,0.050000
79.160000,492.803862,492.581378,0.050000
79.180000,492.764364,492.541916,0.050000
79.200000,492.724871,492.502458,0.050000
79.220000,492.685381,492.463003,0.050000
79.240000,492.645894,492.423552,0.050000
79.260000,492.606411,492.384105,0.050000
79.280000,492.566932,492.344662,0.050000
79.300000,492.527457,492.305222,0.050000
79.320000,492.487985,492.265785,0.050000
79.340000,492.448516,492.226353,0.050000
79.360000,492.409052,492.186924,0.050000
79.380000,492.369591,492.147498,0.050000
79.400000,492.330133,492.108076,0.050000
79.420000,492.290679,492.068658,0.050000
79.440000,492.251229,492.029243,0.050000
79.460000,492.211783,491.989832,0.050000
79.480000,492.172340,491.950425,0.050000
79.500000,492.132901,491.911021,0.050000
79.520000,492.093465,491.871621,0.050000
79.540000,492.054033,491.832225,0.050000
79.560000,492.014605,491.792832,0.050000
79.580000,491.975180,491.753443,0.050000
79.600000,491.935759,491.714057,0.050000
79.620000,491.896342,491.674676,0.050000
79.640000,491.856928,491.635297,0.050000
79.660000,491.817518,491.595923,0.050000
79.680000,491.778112,491.556552,0.050000
79.700000,491.738709,491.517184,0.050000
